t,x0,x1
1.8934,0.00974895,-0.0630353
1.8935,0.00974265,-0.0630479
1.8936,0.00973634,-0.0630603
1.8937,0.00973004,-0.0630724
1.8938,0.00972373,-0.0630844
1.8939,0.00971742,-0.0630961
1.894,0.00971111,-0.0631077
1.8941,0.0097048,-0.063119
1.8942,0.00969849,-0.0631301
1.8943,0.00969217,-0.0631409
1.8944,0.00968586,-0.0631516
1.8945,0.00967955,-0.063162
1.8946,0.00967323,-0.0631723
1.8947,0.00966691,-0.0631823
1.8948,0.00966059,-0.0631921
1.8949,0.00965427,-0.0632016
1.895,0.00964795,-0.063211
1.8951,0.00964163,-0.0632201
1.8952,0.00963531,-0.063229
1.8953,0.00962899,-0.0632377
1.8954,0.00962266,-0.0632461
1.8955,0.00961634,-0.0632544
1.8956,0.00961001,-0.0632624
1.8957,0.00960369,-0.0632702
1.8958,0.00959736,-0.0632778
1.8959,0.00959103,-0.0632851
1.896,0.0095847,-0.0632923
1.8961,0.00957838,-0.0632992
1.8962,0.00957205,-0.0633059
1.8963,0.00956572,-0.0633123
1.8964,0.00955938,-0.0633185
1.8965,0.00955305,-0.0633246
1.8966,0.00954672,-0.0633303
1.8967,0.00954039,-0.0633359
1.8968,0.00953405,-0.0633412
1.8969,0.00952772,-0.0633463
1.897,0.00952138,-0.0633512
1.8971,0.00951505,-0.0633559
1.8972,0.00950871,-0.0633603
1.8973,0.00950238,-0.0633645
1.8974,0.00949604,-0.0633684
1.8975,0.0094897,-0.0633722
1.8976,0.00948337,-0.0633757
1.8977,0.00947703,-0.063379
1.8978,0.00947069,-0.063382
1.8979,0.00946435,-0.0633849
1.898,0.00945801,-0.0633875
1.8981,0.00945168,-0.0633898
1.8982,0.00944534,-0.063392
1.8983,0.009439,-0.0633939
1.8984,0.00943266,-0.0633956
1.8985,0.00942632,-0.063397
1.8986,0.00941998,-0.0633983
1.8987,0.00941364,-0.0633993
1.8988,0.0094073,-0.0634
1.8989,0.00940096,-0.0634006
1.899,0.00939462,-0.0634009
1.8991,0.00938828,-0.0634009
1.8992,0.00938194,-0.0634008
1.8993,0.0093756,-0.0634004
1.8994,0.00936926,-0.0633998
1.8995,0.00936292,-0.0633989
1.8996,0.00935658,-0.0633979
1.8997,0.00935024,-0.0633965
1.8998,0.0093439,-0.063395
1.8999,0.00933756,-0.0633932
1.9,0.00933122,-0.0633912
1.9001,0.00932488,-0.063389
1.9002,0.00931854,-0.0633866
1.9003,0.0093122,-0.0633839
1.9004,0.00930587,-0.0633809
1.9005,0.00929953,-0.0633778
1.9006,0.00929319,-0.0633744
1.9007,0.00928685,-0.0633708
1.9008,0.00928052,-0.063367
1.9009,0.00927418,-0.0633629
1.901,0.00926784,-0.0633586
1.9011,0.00926151,-0.063354
1.9012,0.00925517,-0.0633493
1.9013,0.00924884,-0.0633443
1.9014,0.0092425,-0.0633391
1.9015,0.00923617,-0.0633336
1.9016,0.00922983,-0.0633279
1.9017,0.0092235,-0.063322
1.9018,0.00921717,-0.0633159
1.9019,0.00921084,-0.0633095
1.902,0.00920451,-0.0633029
1.9021,0.00919818,-0.0632961
1.9022,0.00919185,-0.063289
1.9023,0.00918552,-0.0632817
1.9024,0.00917919,-0.0632742
1.9025,0.00917286,-0.0632665
1.9026,0.00916654,-0.0632585
1.9027,0.00916021,-0.0632503
1.9028,0.00915389,-0.0632419
1.9029,0.00914756,-0.0632332
1.903,0.00914124,-0.0632243
1.9031,0.00913492,-0.0632152
1.9032,0.00912859,-0.0632059
1.9033,0.00912227,-0.0631963
1.9034,0.00911595,-0.0631865
1.9035,0.00910963,-0.0631765
1.9036,0.00910332,-0.0631663
1.9037,0.009097,-0.0631558
1.9038,0.00909068,-0.0631451
1.9039,0.00908437,-0.0631342
1.904,0.00907806,-0.0631231
1.9041,0.00907174,-0.0631117
1.9042,0.00906543,-0.0631001
1.9043,0.00905912,-0.0630883
1.9044,0.00905281,-0.0630763
1.9045,0.00904651,-0.063064
1.9046,0.0090402,-0.0630516
1.9047,0.0090339,-0.0630389
1.9048,0.00902759,-0.0630259
1.9049,0.00902129,-0.0630128
1.905,0.00901499,-0.0629994
1.9051,0.00900869,-0.0629858
1.9052,0.00900239,-0.062972
1.9053,0.00899609,-0.062958
1.9054,0.0089898,-0.0629438
1.9055,0.0089835,-0.0629293
1.9056,0.00897721,-0.0629146
1.9057,0.00897092,-0.0628997
1.9058,0.00896463,-0.0628846
1.9059,0.00895834,-0.0628693
1.906,0.00895205,-0.0628537
1.9061,0.00894577,-0.062838
1.9062,0.00893948,-0.062822
1.9063,0.0089332,-0.0628058
1.9064,0.00892692,-0.0627894
1.9065,0.00892064,-0.0627728
1.9066,0.00891436,-0.0627559
1.9067,0.00890809,-0.0627389
1.9068,0.00890181,-0.0627216
1.9069,0.00889554,-0.0627041
1.907,0.00888927,-0.0626865
1.9071,0.008883,-0.0626686
1.9072,0.00887674,-0.0626505
1.9073,0.00887047,-0.0626321
1.9074,0.00886421,-0.0626136
1.9075,0.00885795,-0.0625949
1.9076,0.00885169,-0.062576
1.9077,0.00884543,-0.0625568
1.9078,0.00883917,-0.0625375
1.9079,0.00883292,-0.0625179
1.908,0.00882667,-0.0624981
1.9081,0.00882042,-0.0624782
1.9082,0.00881417,-0.062458
1.9083,0.00880792,-0.0624376
1.9084,0.00880168,-0.062417
1.9085,0.00879544,-0.0623962
1.9086,0.0087892,-0.0623753
1.9087,0.00878296,-0.0623541
1.9088,0.00877673,-0.0623327
1.9089,0.00877049,-0.0623111
1.909,0.00876426,-0.0622893
1.9091,0.00875803,-0.0622673
1.9092,0.00875181,-0.0622452
1.9093,0.00874558,-0.0622228
1.9094,0.00873936,-0.0622002
1.9095,0.00873314,-0.0621775
1.9096,0.00872692,-0.0621545
1.9097,0.00872071,-0.0621314
1.9098,0.00871449,-0.062108
1.9099,0.00870828,-0.0620845
1.91,0.00870207,-0.0620607
1.9101,0.00869587,-0.0620368
1.9102,0.00868966,-0.0620127
1.9103,0.00868346,-0.0619884
1.9104,0.00867726,-0.0619639
1.9105,0.00867107,-0.0619393
1.9106,0.00866487,-0.0619144
1.9107,0.00865868,-0.0618893
1.9108,0.00865249,-0.0618641
1.9109,0.00864631,-0.0618387
1.911,0.00864012,-0.0618131
1.9111,0.00863394,-0.0617873
1.9112,0.00862776,-0.0617614
1.9113,0.00862159,-0.0617352
1.9114,0.00861541,-0.0617089
1.9115,0.00860924,-0.0616824
1.9116,0.00860307,-0.0616557
1.9117,0.00859691,-0.0616289
1.9118,0.00859075,-0.0616018
1.9119,0.00858459,-0.0615746
1.912,0.00857843,-0.0615472
1.9121,0.00857227,-0.0615197
1.9122,0.00856612,-0.0614919
1.9123,0.00855997,-0.061464
1.9124,0.00855383,-0.061436
1.9125,0.00854768,-0.0614077
1.9126,0.00854154,-0.0613793
1.9127,0.0085354,-0.0613507
1.9128,0.00852927,-0.061322
1.9129,0.00852314,-0.0612931
1.913,0.00851701,-0.061264
1.9131,0.00851088,-0.0612348
1.9132,0.00850476,-0.0612054
1.9133,0.00849864,-0.0611758
1.9134,0.00849252,-0.0611461
1.9135,0.0084864,-0.0611162
1.9136,0.00848029,-0.0610861
1.9137,0.00847418,-0.0610559
1.9138,0.00846808,-0.0610255
1.9139,0.00846198,-0.060995
1.914,0.00845588,-0.0609644
1.9141,0.00844978,-0.0609335
1.9142,0.00844369,-0.0609025
1.9143,0.0084376,-0.0608714
1.9144,0.00843151,-0.0608401
1.9145,0.00842543,-0.0608087
1.9146,0.00841935,-0.0607771
1.9147,0.00841327,-0.0607454
1.9148,0.00840719,-0.0607135
1.9149,0.00840112,-0.0606814
1.915,0.00839505,-0.0606493
1.9151,0.00838899,-0.060617
1.9152,0.00838293,-0.0605845
1.9153,0.00837687,-0.0605519
1.9154,0.00837081,-0.0605191
1.9155,0.00836476,-0.0604863
1.9156,0.00835871,-0.0604532
1.9157,0.00835267,-0.0604201
1.9158,0.00834663,-0.0603868
1.9159,0.00834059,-0.0603534
1.916,0.00833455,-0.0603198
1.9161,0.00832852,-0.0602861
1.9162,0.00832249,-0.0602523
1.9163,0.00831647,-0.0602183
1.9164,0.00831044,-0.0601842
1.9165,0.00830443,-0.06015
1.9166,0.00829841,-0.0601157
1.9167,0.0082924,-0.0600812
1.9168,0.00828639,-0.0600466
1.9169,0.00828039,-0.0600119
1.917,0.00827438,-0.0599771
1.9171,0.00826839,-0.0599421
1.9172,0.00826239,-0.059907
1.9173,0.0082564,-0.0598718
1.9174,0.00825041,-0.0598365
1.9175,0.00824443,-0.059801
1.9176,0.00823845,-0.0597655
1.9177,0.00823247,-0.0597298
1.9178,0.0082265,-0.059694
1.9179,0.00822053,-0.0596582
1.918,0.00821457,-0.0596222
1.9181,0.0082086,-0.059586
1.9182,0.00820265,-0.0595498
1.9183,0.00819669,-0.0595135
1.9184,0.00819074,-0.0594771
1.9185,0.00818479,-0.0594405
1.9186,0.00817885,-0.0594039
1.9187,0.00817291,-0.0593671
1.9188,0.00816697,-0.0593303
1.9189,0.00816104,-0.0592933
1.919,0.00815511,-0.0592563
1.9191,0.00814918,-0.0592192
1.9192,0.00814326,-0.0591819
1.9193,0.00813734,-0.0591446
1.9194,0.00813143,-0.0591072
1.9195,0.00812552,-0.0590696
1.9196,0.00811961,-0.059032
1.9197,0.00811371,-0.0589943
1.9198,0.00810781,-0.0589565
1.9199,0.00810191,-0.0589187
1.92,0.00809602,-0.0588807
1.9201,0.00809013,-0.0588426
1.9202,0.00808425,-0.0588045
1.9203,0.00807837,-0.0587663
1.9204,0.00807249,-0.058728
1.9205,0.00806662,-0.0586896
1.9206,0.00806075,-0.0586512
1.9207,0.00805488,-0.0586126
1.9208,0.00804902,-0.058574
1.9209,0.00804316,-0.0585353
1.921,0.00803731,-0.0584966
1.9211,0.00803146,-0.0584578
1.9212,0.00802562,-0.0584189
1.9213,0.00801977,-0.0583799
1.9214,0.00801394,-0.0583409
1.9215,0.0080081,-0.0583018
1.9216,0.00800227,-0.0582626
1.9217,0.00799645,-0.0582234
1.9218,0.00799062,-0.0581841
1.9219,0.0079848,-0.0581447
1.922,0.00797899,-0.0581053
1.9221,0.00797318,-0.0580658
1.9222,0.00796737,-0.0580263
1.9223,0.00796157,-0.0579867
1.9224,0.00795577,-0.057947
1.9225,0.00794998,-0.0579073
1.9226,0.00794419,-0.0578676
1.9227,0.0079384,-0.0578277
1.9228,0.00793262,-0.0577879
1.9229,0.00792684,-0.057748
1.923,0.00792106,-0.057708
1.9231,0.00791529,-0.057668
1.9232,0.00790953,-0.057628
1.9233,0.00790376,-0.0575879
1.9234,0.007898,-0.0575478
1.9235,0.00789225,-0.0575076
1.9236,0.0078865,-0.0574674
1.9237,0.00788075,-0.0574271
1.9238,0.00787501,-0.0573868
1.9239,0.00786927,-0.0573465
1.924,0.00786354,-0.0573062
1.9241,0.00785781,-0.0572658
1.9242,0.00785208,-0.0572254
1.9243,0.00784636,-0.0571849
1.9244,0.00784064,-0.0571444
1.9245,0.00783492,-0.0571039
1.9246,0.00782921,-0.0570634
1.9247,0.00782351,-0.0570228
1.9248,0.0078178,-0.0569822
1.9249,0.00781211,-0.0569416
1.925,0.00780641,-0.056901
1.9251,0.00780072,-0.0568604
1.9252,0.00779504,-0.0568197
1.9253,0.00778935,-0.056779
1.9254,0.00778368,-0.0567383
1.9255,0.007778,-0.0566976
1.9256,0.00777233,-0.0566569
1.9257,0.00776667,-0.0566162
1.9258,0.007761,-0.0565754
1.9259,0.00775535,-0.0565347
1.926,0.00774969,-0.0564939
1.9261,0.00774404,-0.0564531
1.9262,0.0077384,-0.0564124
1.9263,0.00773276,-0.0563716
1.9264,0.00772712,-0.0563308
1.9265,0.00772149,-0.05629
1.9266,0.00771586,-0.0562492
1.9267,0.00771023,-0.0562085
1.9268,0.00770461,-0.0561677
1.9269,0.007699,-0.0561269
1.927,0.00769338,-0.0560861
1.9271,0.00768777,-0.0560454
1.9272,0.00768217,-0.0560046
1.9273,0.00767657,-0.0559639
1.9274,0.00767097,-0.0559232
1.9275,0.00766538,-0.0558824
1.9276,0.00765979,-0.0558417
1.9277,0.00765421,-0.055801
1.9278,0.00764863,-0.0557604
1.9279,0.00764305,-0.0557197
1.928,0.00763748,-0.0556791
1.9281,0.00763191,-0.0556385
1.9282,0.00762635,-0.0555979
1.9283,0.00762079,-0.0555573
1.9284,0.00761523,-0.0555167
1.9285,0.00760968,-0.0554762
1.9286,0.00760413,-0.0554357
1.9287,0.00759859,-0.0553952
1.9288,0.00759305,-0.0553548
1.9289,0.00758752,-0.0553144
1.929,0.00758198,-0.055274
1.9291,0.00757646,-0.0552337
1.9292,0.00757093,-0.0551934
1.9293,0.00756541,-0.0551531
1.9294,0.0075599,-0.0551128
1.9295,0.00755439,-0.0550726
1.9296,0.00754888,-0.0550325
1.9297,0.00754338,-0.0549924
1.9298,0.00753788,-0.0549523
1.9299,0.00753238,-0.0549122
1.93,0.00752689,-0.0548722
1.9301,0.0075214,-0.0548323
1.9302,0.00751592,-0.0547924
1.9303,0.00751044,-0.0547526
1.9304,0.00750497,-0.0547128
1.9305,0.00749949,-0.054673
1.9306,0.00749403,-0.0546333
1.9307,0.00748856,-0.0545937
1.9308,0.0074831,-0.0545541
1.9309,0.00747765,-0.0545145
1.931,0.0074722,-0.0544751
1.9311,0.00746675,-0.0544356
1.9312,0.00746131,-0.0543963
1.9313,0.00745587,-0.054357
1.9314,0.00745043,-0.0543177
1.9315,0.007445,-0.0542786
1.9316,0.00743957,-0.0542395
1.9317,0.00743415,-0.0542004
1.9318,0.00742873,-0.0541614
1.9319,0.00742331,-0.0541225
1.932,0.0074179,-0.0540837
1.9321,0.00741249,-0.0540449
1.9322,0.00740709,-0.0540062
1.9323,0.00740169,-0.0539676
1.9324,0.00739629,-0.0539291
1.9325,0.0073909,-0.0538906
1.9326,0.00738551,-0.0538522
1.9327,0.00738012,-0.0538139
1.9328,0.00737474,-0.0537756
1.9329,0.00736936,-0.0537375
1.933,0.00736399,-0.0536994
1.9331,0.00735862,-0.0536614
1.9332,0.00735325,-0.0536235
1.9333,0.00734789,-0.0535857
1.9334,0.00734253,-0.0535479
1.9335,0.00733718,-0.0535103
1.9336,0.00733183,-0.0534727
1.9337,0.00732648,-0.0534352
1.9338,0.00732114,-0.0533978
1.9339,0.0073158,-0.0533605
1.934,0.00731046,-0.0533233
1.9341,0.00730513,-0.0532862
1.9342,0.0072998,-0.0532492
1.9343,0.00729447,-0.0532123
1.9344,0.00728915,-0.0531755
1.9345,0.00728384,-0.0531387
1.9346,0.00727852,-0.0531021
1.9347,0.00727321,-0.0530656
1.9348,0.0072679,-0.0530292
1.9349,0.0072626,-0.0529929
1.935,0.0072573,-0.0529566
1.9351,0.00725201,-0.0529205
1.9352,0.00724671,-0.0528845
1.9353,0.00724143,-0.0528486
1.9354,0.00723614,-0.0528128
1.9355,0.00723086,-0.0527772
1.9356,0.00722558,-0.0527416
1.9357,0.00722031,-0.0527061
1.9358,0.00721504,-0.0526708
1.9359,0.00720977,-0.0526356
1.936,0.00720451,-0.0526004
1.9361,0.00719925,-0.0525654
1.9362,0.00719399,-0.0525306
1.9363,0.00718874,-0.0524958
1.9364,0.00718349,-0.0524611
1.9365,0.00717824,-0.0524266
1.9366,0.007173,-0.0523922
1.9367,0.00716776,-0.0523579
1.9368,0.00716252,-0.0523237
1.9369,0.00715729,-0.0522897
1.937,0.00715206,-0.0522558
1.9371,0.00714684,-0.052222
1.9372,0.00714161,-0.0521883
1.9373,0.0071364,-0.0521548
1.9374,0.00713118,-0.0521214
1.9375,0.00712597,-0.0520881
1.9376,0.00712076,-0.0520549
1.9377,0.00711555,-0.0520219
1.9378,0.00711035,-0.051989
1.9379,0.00710515,-0.0519563
1.938,0.00709996,-0.0519237
1.9381,0.00709477,-0.0518912
1.9382,0.00708958,-0.0518588
1.9383,0.00708439,-0.0518266
1.9384,0.00707921,-0.0517945
1.9385,0.00707403,-0.0517626
1.9386,0.00706885,-0.0517308
1.9387,0.00706368,-0.0516992
1.9388,0.00705851,-0.0516676
1.9389,0.00705334,-0.0516363
1.939,0.00704818,-0.051605
1.9391,0.00704302,-0.0515739
1.9392,0.00703786,-0.051543
1.9393,0.00703271,-0.0515122
1.9394,0.00702755,-0.0514816
1.9395,0.00702241,-0.0514511
1.9396,0.00701726,-0.0514207
1.9397,0.00701212,-0.0513905
1.9398,0.00700698,-0.0513604
1.9399,0.00700184,-0.0513305
1.94,0.00699671,-0.0513008
1.9401,0.00699158,-0.0512712
1.9402,0.00698645,-0.0512417
1.9403,0.00698133,-0.0512124
1.9404,0.00697621,-0.0511833
1.9405,0.00697109,-0.0511543
1.9406,0.00696598,-0.0511255
1.9407,0.00696086,-0.0510968
1.9408,0.00695575,-0.0510683
1.9409,0.00695065,-0.0510399
1.941,0.00694554,-0.0510117
1.9411,0.00694044,-0.0509837
1.9412,0.00693534,-0.0509558
1.9413,0.00693025,-0.0509281
1.9414,0.00692515,-0.0509005
1.9415,0.00692006,-0.0508731
1.9416,0.00691498,-0.0508459
1.9417,0.00690989,-0.0508188
1.9418,0.00690481,-0.0507919
1.9419,0.00689973,-0.0507651
1.942,0.00689465,-0.0507386
1.9421,0.00688958,-0.0507122
1.9422,0.00688451,-0.0506859
1.9423,0.00687944,-0.0506598
1.9424,0.00687437,-0.0506339
1.9425,0.00686931,-0.0506082
1.9426,0.00686425,-0.0505826
1.9427,0.00685919,-0.0505572
1.9428,0.00685414,-0.050532
1.9429,0.00684908,-0.0505069
1.943,0.00684403,-0.0504821
1.9431,0.00683898,-0.0504573
1.9432,0.00683394,-0.0504328
1.9433,0.0068289,-0.0504084
1.9434,0.00682385,-0.0503842
1.9435,0.00681882,-0.0503602
1.9436,0.00681378,-0.0503364
1.9437,0.00680875,-0.0503127
1.9438,0.00680372,-0.0502892
1.9439,0.00679869,-0.0502659
1.944,0.00679366,-0.0502428
1.9441,0.00678864,-0.0502198
1.9442,0.00678361,-0.050197
1.9443,0.00677859,-0.0501744
1.9444,0.00677358,-0.050152
1.9445,0.00676856,-0.0501298
1.9446,0.00676355,-0.0501077
1.9447,0.00675854,-0.0500858
1.9448,0.00675353,-0.0500641
1.9449,0.00674852,-0.0500426
1.945,0.00674352,-0.0500213
1.9451,0.00673852,-0.0500001
1.9452,0.00673352,-0.0499791
1.9453,0.00672852,-0.0499584
1.9454,0.00672352,-0.0499377
1.9455,0.00671853,-0.0499173
1.9456,0.00671354,-0.0498971
1.9457,0.00670855,-0.049877
1.9458,0.00670356,-0.0498572
1.9459,0.00669857,-0.0498375
1.946,0.00669359,-0.049818
1.9461,0.00668861,-0.0497987
1.9462,0.00668363,-0.0497795
1.9463,0.00667865,-0.0497606
1.9464,0.00667367,-0.0497419
1.9465,0.0066687,-0.0497233
1.9466,0.00666373,-0.0497049
1.9467,0.00665876,-0.0496867
1.9468,0.00665379,-0.0496687
1.9469,0.00664882,-0.0496509
1.947,0.00664386,-0.0496333
1.9471,0.00663889,-0.0496159
1.9472,0.00663393,-0.0495986
1.9473,0.00662897,-0.0495816
1.9474,0.00662401,-0.0495647
1.9475,0.00661906,-0.049548
1.9476,0.0066141,-0.0495315
1.9477,0.00660915,-0.0495153
1.9478,0.0066042,-0.0494991
1.9479,0.00659925,-0.0494832
1.948,0.0065943,-0.0494675
1.9481,0.00658935,-0.049452
1.9482,0.00658441,-0.0494366
1.9483,0.00657946,-0.0494215
1.9484,0.00657452,-0.0494065
1.9485,0.00656958,-0.0493918
1.9486,0.00656464,-0.0493772
1.9487,0.0065597,-0.0493628
1.9488,0.00655477,-0.0493486
1.9489,0.00654983,-0.0493346
1.949,0.0065449,-0.0493208
1.9491,0.00653997,-0.0493072
1.9492,0.00653504,-0.0492938
1.9493,0.00653011,-0.0492806
1.9494,0.00652518,-0.0492676
1.9495,0.00652025,-0.0492547
1.9496,0.00651533,-0.0492421
1.9497,0.0065104,-0.0492296
1.9498,0.00650548,-0.0492174
1.9499,0.00650056,-0.0492053
1.95,0.00649564,-0.0491934
1.9501,0.00649072,-0.0491817
1.9502,0.0064858,-0.0491702
1.9503,0.00648088,-0.049159
1.9504,0.00647597,-0.0491479
1.9505,0.00647105,-0.0491369
1.9506,0.00646614,-0.0491262
1.9507,0.00646123,-0.0491157
1.9508,0.00645631,-0.0491054
1.9509,0.0064514,-0.0490952
1.951,0.00644649,-0.0490853
1.9511,0.00644159,-0.0490755
1.9512,0.00643668,-0.049066
1.9513,0.00643177,-0.0490566
1.9514,0.00642687,-0.0490474
1.9515,0.00642196,-0.0490385
1.9516,0.00641706,-0.0490297
1.9517,0.00641215,-0.0490211
1.9518,0.00640725,-0.0490127
1.9519,0.00640235,-0.0490044
1.952,0.00639745,-0.0489964
1.9521,0.00639255,-0.0489886
1.9522,0.00638765,-0.048981
1.9523,0.00638275,-0.0489735
1.9524,0.00637786,-0.0489663
1.9525,0.00637296,-0.0489592
1.9526,0.00636806,-0.0489523
1.9527,0.00636317,-0.0489456
1.9528,0.00635827,-0.0489391
1.9529,0.00635338,-0.0489328
1.953,0.00634849,-0.0489267
1.9531,0.00634359,-0.0489208
1.9532,0.0063387,-0.048915
1.9533,0.00633381,-0.0489095
1.9534,0.00632892,-0.0489041
1.9535,0.00632403,-0.048899
1.9536,0.00631914,-0.048894
1.9537,0.00631425,-0.0488892
1.9538,0.00630936,-0.0488846
1.9539,0.00630447,-0.0488802
1.954,0.00629959,-0.0488759
1.9541,0.0062947,-0.0488719
1.9542,0.00628981,-0.048868
1.9543,0.00628492,-0.0488644
1.9544,0.00628004,-0.0488609
1.9545,0.00627515,-0.0488576
1.9546,0.00627027,-0.0488545
1.9547,0.00626538,-0.0488515
1.9548,0.00626049,-0.0488488
1.9549,0.00625561,-0.0488462
1.955,0.00625073,-0.0488438
1.9551,0.00624584,-0.0488416
1.9552,0.00624096,-0.0488396
1.9553,0.00623607,-0.0488378
1.9554,0.00623119,-0.0488361
1.9555,0.00622631,-0.0488347
1.9556,0.00622142,-0.0488334
1.9557,0.00621654,-0.0488323
1.9558,0.00621166,-0.0488314
1.9559,0.00620677,-0.0488306
1.956,0.00620189,-0.04883
1.9561,0.00619701,-0.0488296
1.9562,0.00619212,-0.0488294
1.9563,0.00618724,-0.0488294
1.9564,0.00618236,-0.0488295
1.9565,0.00617747,-0.0488299
1.9566,0.00617259,-0.0488304
1.9567,0.00616771,-0.048831
1.9568,0.00616283,-0.0488319
1.9569,0.00615794,-0.0488329
1.957,0.00615306,-0.0488341
1.9571,0.00614818,-0.0488355
1.9572,0.00614329,-0.048837
1.9573,0.00613841,-0.0488387
1.9574,0.00613352,-0.0488406
1.9575,0.00612864,-0.0488427
1.9576,0.00612376,-0.0488449
1.9577,0.00611887,-0.0488473
1.9578,0.00611399,-0.0488499
1.9579,0.0061091,-0.0488526
1.958,0.00610422,-0.0488555
1.9581,0.00609933,-0.0488586
1.9582,0.00609444,-0.0488618
1.9583,0.00608956,-0.0488652
1.9584,0.00608467,-0.0488688
1.9585,0.00607979,-0.0488725
1.9586,0.0060749,-0.0488764
1.9587,0.00607001,-0.0488805
1.9588,0.00606512,-0.0488847
1.9589,0.00606023,-0.0488891
1.959,0.00605534,-0.0488937
1.9591,0.00605046,-0.0488984
1.9592,0.00604557,-0.0489032
1.9593,0.00604068,-0.0489083
1.9594,0.00603578,-0.0489135
1.9595,0.00603089,-0.0489188
1.9596,0.006026,-0.0489243
1.9597,0.00602111,-0.04893
1.9598,0.00601622,-0.0489358
1.9599,0.00601132,-0.0489418
1.96,0.00600643,-0.0489479
1.9601,0.00600153,-0.0489542
1.9602,0.00599664,-0.0489606
1.9603,0.00599174,-0.0489672
1.9604,0.00598685,-0.0489739
1.9605,0.00598195,-0.0489808
1.9606,0.00597705,-0.0489879
1.9607,0.00597215,-0.0489951
1.9608,0.00596725,-0.0490024
1.9609,0.00596235,-0.0490099
1.961,0.00595745,-0.0490175
1.9611,0.00595255,-0.0490253
1.9612,0.00594765,-0.0490332
1.9613,0.00594274,-0.0490412
1.9614,0.00593784,-0.0490494
1.9615,0.00593293,-0.0490578
1.9616,0.00592803,-0.0490663
1.9617,0.00592312,-0.0490749
1.9618,0.00591821,-0.0490837
1.9619,0.00591331,-0.0490926
1.962,0.0059084,-0.0491016
1.9621,0.00590349,-0.0491108
1.9622,0.00589857,-0.0491201
1.9623,0.00589366,-0.0491296
1.9624,0.00588875,-0.0491392
1.9625,0.00588384,-0.0491489
1.9626,0.00587892,-0.0491587
1.9627,0.00587401,-0.0491687
1.9628,0.00586909,-0.0491788
1.9629,0.00586417,-0.0491891
1.963,0.00585925,-0.0491994
1.9631,0.00585433,-0.0492099
1.9632,0.00584941,-0.0492205
1.9633,0.00584449,-0.0492313
1.9634,0.00583957,-0.0492422
1.9635,0.00583464,-0.0492532
1.9636,0.00582972,-0.0492643
1.9637,0.00582479,-0.0492755
1.9638,0.00581986,-0.0492869
1.9639,0.00581493,-0.0492984
1.964,0.00581,-0.04931
1.9641,0.00580507,-0.0493217
1.9642,0.00580014,-0.0493335
1.9643,0.00579521,-0.0493455
1.9644,0.00579027,-0.0493575
1.9645,0.00578534,-0.0493697
1.9646,0.0057804,-0.049382
1.9647,0.00577546,-0.0493944
1.9648,0.00577052,-0.0494069
1.9649,0.00576558,-0.0494195
1.965,0.00576064,-0.0494323
1.9651,0.0057557,-0.0494451
1.9652,0.00575075,-0.049458
1.9653,0.00574581,-0.0494711
1.9654,0.00574086,-0.0494842
1.9655,0.00573591,-0.0494975
1.9656,0.00573096,-0.0495108
1.9657,0.00572601,-0.0495243
1.9658,0.00572106,-0.0495378
1.9659,0.0057161,-0.0495515
1.966,0.00571115,-0.0495653
1.9661,0.00570619,-0.0495791
1.9662,0.00570123,-0.049593
1.9663,0.00569627,-0.0496071
1.9664,0.00569131,-0.0496212
1.9665,0.00568635,-0.0496354
1.9666,0.00568139,-0.0496497
1.9667,0.00567642,-0.0496642
1.9668,0.00567146,-0.0496786
1.9669,0.00566649,-0.0496932
1.967,0.00566152,-0.0497079
1.9671,0.00565655,-0.0497226
1.9672,0.00565158,-0.0497375
1.9673,0.0056466,-0.0497524
1.9674,0.00564163,-0.0497674
1.9675,0.00563665,-0.0497825
1.9676,0.00563167,-0.0497976
1.9677,0.00562669,-0.0498128
1.9678,0.00562171,-0.0498282
1.9679,0.00561673,-0.0498435
1.968,0.00561174,-0.049859
1.9681,0.00560676,-0.0498745
1.9682,0.00560177,-0.0498901
1.9683,0.00559678,-0.0499058
1.9684,0.00559179,-0.0499216
1.9685,0.0055868,-0.0499374
1.9686,0.00558181,-0.0499533
1.9687,0.00557681,-0.0499692
1.9688,0.00557181,-0.0499852
1.9689,0.00556681,-0.0500013
1.969,0.00556181,-0.0500174
1.9691,0.00555681,-0.0500336
1.9692,0.00555181,-0.0500499
1.9693,0.0055468,-0.0500662
1.9694,0.0055418,-0.0500826
1.9695,0.00553679,-0.050099
1.9696,0.00553178,-0.0501155
1.9697,0.00552677,-0.050132
1.9698,0.00552175,-0.0501486
1.9699,0.00551674,-0.0501653
1.97,0.00551172,-0.050182
1.9701,0.00550671,-0.0501987
1.9702,0.00550169,-0.0502155
1.9703,0.00549666,-0.0502323
1.9704,0.00549164,-0.0502492
1.9705,0.00548662,-0.0502661
1.9706,0.00548159,-0.0502831
1.9707,0.00547656,-0.0503001
1.9708,0.00547153,-0.0503171
1.9709,0.0054665,-0.0503342
1.971,0.00546147,-0.0503513
1.9711,0.00545643,-0.0503685
1.9712,0.00545139,-0.0503857
1.9713,0.00544635,-0.0504029
1.9714,0.00544131,-0.0504202
1.9715,0.00543627,-0.0504375
1.9716,0.00543123,-0.0504548
1.9717,0.00542618,-0.0504721
1.9718,0.00542114,-0.0504895
1.9719,0.00541609,-0.0505069
