t,x0,x1
0.0801,0.00104922,0.0257619
0.0802,0.00105179,0.0257917
0.0803,0.00105437,0.0258215
0.0804,0.00105695,0.0258513
0.0805,0.00105954,0.0258811
0.0806,0.00106213,0.0259109
0.0807,0.00106472,0.0259407
0.0808,0.00106731,0.0259705
0.0809,0.00106991,0.0260003
0.081,0.00107251,0.0260301
0.0811,0.00107511,0.0260598
0.0812,0.00107772,0.0260896
0.0813,0.00108033,0.0261193
0.0814,0.00108294,0.026149
0.0815,0.00108556,0.0261788
0.0816,0.00108817,0.0262085
0.0817,0.00109079,0.0262382
0.0818,0.00109342,0.0262679
0.0819,0.00109604,0.0262976
0.082,0.00109867,0.0263273
0.0821,0.00110131,0.0263569
0.0822,0.00110394,0.0263866
0.0823,0.00110658,0.0264162
0.0824,0.00110922,0.0264459
0.0825,0.00111187,0.0264755
0.0826,0.00111452,0.0265052
0.0827,0.00111717,0.0265348
0.0828,0.00111982,0.0265644
0.0829,0.00112248,0.026594
0.083,0.00112513,0.0266236
0.0831,0.0011278,0.0266532
0.0832,0.00113046,0.0266827
0.0833,0.00113313,0.0267123
0.0834,0.0011358,0.0267419
0.0835,0.00113848,0.0267714
0.0836,0.00114115,0.0268009
0.0837,0.00114383,0.0268305
0.0838,0.00114652,0.02686
0.0839,0.0011492,0.0268895
0.084,0.00115189,0.026919
0.0841,0.00115458,0.0269485
0.0842,0.00115728,0.026978
0.0843,0.00115998,0.0270075
0.0844,0.00116268,0.0270369
0.0845,0.00116538,0.0270664
0.0846,0.00116809,0.0270958
0.0847,0.0011708,0.0271253
0.0848,0.00117351,0.0271547
0.0849,0.00117622,0.0271841
0.085,0.00117894,0.0272135
0.0851,0.00118166,0.0272429
0.0852,0.00118439,0.0272723
0.0853,0.00118712,0.0273017
0.0854,0.00118985,0.0273311
0.0855,0.00119258,0.0273605
0.0856,0.00119532,0.0273898
0.0857,0.00119805,0.0274192
0.0858,0.0012008,0.0274485
0.0859,0.00120354,0.0274778
0.086,0.00120629,0.0275072
0.0861,0.00120904,0.0275365
0.0862,0.00121179,0.0275658
0.0863,0.00121455,0.0275951
0.0864,0.00121731,0.0276244
0.0865,0.00122007,0.0276536
0.0866,0.00122284,0.0276829
0.0867,0.00122561,0.0277122
0.0868,0.00122838,0.0277414
0.0869,0.00123115,0.0277706
0.087,0.00123393,0.0277999
0.0871,0.00123671,0.0278291
0.0872,0.00123949,0.0278583
0.0873,0.00124228,0.0278875
0.0874,0.00124507,0.0279167
0.0875,0.00124786,0.0279459
0.0876,0.00125065,0.0279751
0.0877,0.00125345,0.0280042
0.0878,0.00125625,0.0280334
0.0879,0.00125905,0.0280625
0.088,0.00126186,0.0280917
0.0881,0.00126467,0.0281208
0.0882,0.00126748,0.0281499
0.0883,0.0012703,0.028179
0.0884,0.00127311,0.0282081
0.0885,0.00127593,0.0282372
0.0886,0.00127876,0.0282663
0.0887,0.00128158,0.0282953
0.0888,0.00128441,0.0283244
0.0889,0.00128725,0.0283535
0.089,0.00129008,0.0283825
0.0891,0.00129292,0.0284115
0.0892,0.00129576,0.0284406
0.0893,0.00129861,0.0284696
0.0894,0.00130145,0.0284986
0.0895,0.0013043,0.0285276
0.0896,0.00130715,0.0285566
0.0897,0.00131001,0.0285855
0.0898,0.00131287,0.0286145
0.0899,0.00131573,0.0286435
0.09,0.00131859,0.0286724
0.0901,0.00132146,0.0287013
0.0902,0.00132433,0.0287303
0.0903,0.00132721,0.0287592
0.0904,0.00133008,0.0287881
0.0905,0.00133296,0.028817
0.0906,0.00133584,0.0288459
0.0907,0.00133873,0.0288748
0.0908,0.00134161,0.0289036
0.0909,0.0013445,0.0289325
0.091,0.0013474,0.0289614
0.0911,0.00135029,0.0289902
0.0912,0.00135319,0.029019
0.0913,0.00135609,0.0290479
0.0914,0.001359,0.0290767
0.0915,0.00136191,0.0291055
0.0916,0.00136482,0.0291343
0.0917,0.00136773,0.029163
0.0918,0.00137065,0.0291918
0.0919,0.00137357,0.0292206
0.092,0.00137649,0.0292493
0.0921,0.00137941,0.0292781
0.0922,0.00138234,0.0293068
0.0923,0.00138527,0.0293355
0.0924,0.00138821,0.0293643
0.0925,0.00139114,0.029393
0.0926,0.00139408,0.0294217
0.0927,0.00139702,0.0294503
0.0928,0.00139997,0.029479
0.0929,0.00140292,0.0295077
0.093,0.00140587,0.0295363
0.0931,0.00140882,0.029565
0.0932,0.00141178,0.0295936
0.0933,0.00141474,0.0296223
0.0934,0.0014177,0.0296509
0.0935,0.00142066,0.0296795
0.0936,0.00142363,0.0297081
0.0937,0.0014266,0.0297367
0.0938,0.00142958,0.0297653
0.0939,0.00143255,0.0297938
0.094,0.00143553,0.0298224
0.0941,0.00143851,0.0298509
0.0942,0.0014415,0.0298795
0.0943,0.00144449,0.029908
0.0944,0.00144748,0.0299365
0.0945,0.00145047,0.029965
0.0946,0.00145347,0.0299935
0.0947,0.00145647,0.030022
0.0948,0.00145947,0.0300505
0.0949,0.00146247,0.030079
0.095,0.00146548,0.0301074
0.0951,0.00146849,0.0301359
0.0952,0.00147151,0.0301643
0.0953,0.00147452,0.0301927
0.0954,0.00147754,0.0302211
0.0955,0.00148056,0.0302496
0.0956,0.00148359,0.030278
0.0957,0.00148662,0.0303063
0.0958,0.00148965,0.0303347
0.0959,0.00149268,0.0303631
0.096,0.00149572,0.0303914
0.0961,0.00149876,0.0304198
0.0962,0.0015018,0.0304481
0.0963,0.00150484,0.0304765
0.0964,0.00150789,0.0305048
0.0965,0.00151094,0.0305331
0.0966,0.001514,0.0305614
0.0967,0.00151705,0.0305897
0.0968,0.00152011,0.0306179
0.0969,0.00152317,0.0306462
0.097,0.00152624,0.0306745
0.0971,0.0015293,0.0307027
0.0972,0.00153237,0.0307309
0.0973,0.00153545,0.0307592
0.0974,0.00153852,0.0307874
0.0975,0.0015416,0.0308156
0.0976,0.00154468,0.0308438
0.0977,0.00154777,0.030872
0.0978,0.00155086,0.0309001
0.0979,0.00155395,0.0309283
0.098,0.00155704,0.0309565
0.0981,0.00156013,0.0309846
0.0982,0.00156323,0.0310127
0.0983,0.00156633,0.0310409
0.0984,0.00156944,0.031069
0.0985,0.00157254,0.0310971
0.0986,0.00157565,0.0311252
0.0987,0.00157877,0.0311532
0.0988,0.00158188,0.0311813
0.0989,0.001585,0.0312094
0.099,0.00158812,0.0312374
0.0991,0.00159125,0.0312655
0.0992,0.00159437,0.0312935
0.0993,0.0015975,0.0313215
0.0994,0.00160063,0.0313495
0.0995,0.00160377,0.0313775
0.0996,0.00160691,0.0314055
0.0997,0.00161005,0.0314335
0.0998,0.00161319,0.0314614
0.0999,0.00161634,0.0314894
0.1,0.00161948,0.0315174
0.1001,0.00162264,0.0315453
0.1002,0.00162579,0.0315732
0.1003,0.00162895,0.0316011
0.1004,0.00163211,0.031629
0.1005,0.00163527,0.0316569
0.1006,0.00163844,0.0316848
0.1007,0.00164161,0.0317127
0.1008,0.00164478,0.0317405
0.1009,0.00164795,0.0317684
0.101,0.00165113,0.0317962
0.1011,0.00165431,0.0318241
0.1012,0.00165749,0.0318519
0.1013,0.00166067,0.0318797
0.1014,0.00166386,0.0319075
0.1015,0.00166705,0.0319353
0.1016,0.00167025,0.031963
0.1017,0.00167344,0.0319908
0.1018,0.00167664,0.0320186
0.1019,0.00167984,0.0320463
0.102,0.00168305,0.032074
0.1021,0.00168626,0.0321018
0.1022,0.00168947,0.0321295
0.1023,0.00169268,0.0321572
0.1024,0.0016959,0.0321849
0.1025,0.00169911,0.0322126
0.1026,0.00170233,0.0322402
0.1027,0.00170556,0.0322679
0.1028,0.00170879,0.0322955
0.1029,0.00171202,0.0323232
0.103,0.00171525,0.0323508
0.1031,0.00171848,0.0323784
0.1032,0.00172172,0.032406
0.1033,0.00172496,0.0324336
0.1034,0.0017282,0.0324612
0.1035,0.00173145,0.0324888
0.1036,0.0017347,0.0325163
0.1037,0.00173795,0.0325439
0.1038,0.00174121,0.0325714
0.1039,0.00174446,0.0325989
0.104,0.00174772,0.0326265
0.1041,0.00175099,0.032654
0.1042,0.00175425,0.0326815
0.1043,0.00175752,0.032709
0.1044,0.00176079,0.0327364
0.1045,0.00176406,0.0327639
0.1046,0.00176734,0.0327913
0.1047,0.00177062,0.0328188
0.1048,0.0017739,0.0328462
0.1049,0.00177719,0.0328736
0.105,0.00178047,0.0329011
0.1051,0.00178376,0.0329285
0.1052,0.00178706,0.0329558
0.1053,0.00179035,0.0329832
0.1054,0.00179365,0.0330106
0.1055,0.00179695,0.0330379
0.1056,0.00180025,0.0330653
0.1057,0.00180356,0.0330926
0.1058,0.00180687,0.0331199
0.1059,0.00181018,0.0331472
0.106,0.0018135,0.0331745
0.1061,0.00181681,0.0332018
0.1062,0.00182013,0.0332291
0.1063,0.00182346,0.0332564
0.1064,0.00182678,0.0332836
0.1065,0.00183011,0.0333109
0.1066,0.00183344,0.0333381
0.1067,0.00183678,0.0333653
0.1068,0.00184011,0.0333925
0.1069,0.00184345,0.0334197
0.107,0.00184679,0.0334469
0.1071,0.00185014,0.0334741
0.1072,0.00185349,0.0335013
0.1073,0.00185684,0.0335284
0.1074,0.00186019,0.0335556
0.1075,0.00186354,0.0335827
0.1076,0.0018669,0.0336098
0.1077,0.00187026,0.0336369
0.1078,0.00187363,0.033664
0.1079,0.00187699,0.0336911
0.108,0.00188036,0.0337182
0.1081,0.00188374,0.0337453
0.1082,0.00188711,0.0337723
0.1083,0.00189049,0.0337994
0.1084,0.00189387,0.0338264
0.1085,0.00189725,0.0338534
0.1086,0.00190063,0.0338804
0.1087,0.00190402,0.0339074
0.1088,0.00190741,0.0339344
0.1089,0.00191081,0.0339614
0.109,0.0019142,0.0339883
0.1091,0.0019176,0.0340153
0.1092,0.001921,0.0340422
0.1093,0.00192441,0.0340692
0.1094,0.00192781,0.0340961
0.1095,0.00193122,0.034123
0.1096,0.00193464,0.0341499
0.1097,0.00193805,0.0341768
0.1098,0.00194147,0.0342036
0.1099,0.00194489,0.0342305
0.11,0.00194831,0.0342574
0.1101,0.00195174,0.0342842
0.1102,0.00195517,0.034311
0.1103,0.0019586,0.0343378
0.1104,0.00196203,0.0343646
0.1105,0.00196547,0.0343914
0.1106,0.00196891,0.0344182
0.1107,0.00197235,0.034445
0.1108,0.00197579,0.0344718
0.1109,0.00197924,0.0344985
0.111,0.00198269,0.0345252
0.1111,0.00198614,0.034552
0.1112,0.0019896,0.0345787
0.1113,0.00199306,0.0346054
0.1114,0.00199652,0.0346321
0.1115,0.00199998,0.0346587
0.1116,0.00200345,0.0346854
0.1117,0.00200691,0.0347121
0.1118,0.00201039,0.0347387
0.1119,0.00201386,0.0347653
0.112,0.00201734,0.034792
0.1121,0.00202082,0.0348186
0.1122,0.0020243,0.0348452
0.1123,0.00202778,0.0348718
0.1124,0.00203127,0.0348983
0.1125,0.00203476,0.0349249
0.1126,0.00203825,0.0349514
0.1127,0.00204175,0.034978
0.1128,0.00204524,0.0350045
0.1129,0.00204874,0.035031
0.113,0.00205225,0.0350575
0.1131,0.00205575,0.035084
0.1132,0.00205926,0.0351105
0.1133,0.00206277,0.035137
0.1134,0.00206629,0.0351634
0.1135,0.0020698,0.0351899
0.1136,0.00207332,0.0352163
0.1137,0.00207684,0.0352427
0.1138,0.00208037,0.0352691
0.1139,0.00208389,0.0352955
0.114,0.00208742,0.0353219
0.1141,0.00209096,0.0353483
0.1142,0.00209449,0.0353747
0.1143,0.00209803,0.035401
0.1144,0.00210157,0.0354274
0.1145,0.00210511,0.0354537
0.1146,0.00210866,0.03548
0.1147,0.0021122,0.0355063
0.1148,0.00211576,0.0355326
0.1149,0.00211931,0.0355589
0.115,0.00212286,0.0355851
0.1151,0.00212642,0.0356114
0.1152,0.00212998,0.0356376
0.1153,0.00213355,0.0356639
0.1154,0.00213711,0.0356901
0.1155,0.00214068,0.0357163
0.1156,0.00214426,0.0357425
0.1157,0.00214783,0.0357687
0.1158,0.00215141,0.0357949
0.1159,0.00215499,0.035821
0.116,0.00215857,0.0358472
0.1161,0.00216215,0.0358733
0.1162,0.00216574,0.0358994
0.1163,0.00216933,0.0359256
0.1164,0.00217292,0.0359517
0.1165,0.00217652,0.0359778
0.1166,0.00218012,0.0360038
0.1167,0.00218372,0.0360299
0.1168,0.00218732,0.036056
0.1169,0.00219092,0.036082
0.117,0.00219453,0.036108
0.1171,0.00219814,0.036134
0.1172,0.00220176,0.03616
0.1173,0.00220537,0.036186
0.1174,0.00220899,0.036212
0.1175,0.00221261,0.036238
0.1176,0.00221624,0.036264
0.1177,0.00221986,0.0362899
0.1178,0.00222349,0.0363158
0.1179,0.00222712,0.0363418
0.118,0.00223076,0.0363677
0.1181,0.00223439,0.0363936
0.1182,0.00223803,0.0364194
0.1183,0.00224168,0.0364453
0.1184,0.00224532,0.0364712
0.1185,0.00224897,0.036497
0.1186,0.00225262,0.0365229
0.1187,0.00225627,0.0365487
0.1188,0.00225992,0.0365745
0.1189,0.00226358,0.0366003
0.119,0.00226724,0.0366261
0.1191,0.0022709,0.0366519
0.1192,0.00227457,0.0366776
0.1193,0.00227824,0.0367034
0.1194,0.00228191,0.0367291
0.1195,0.00228558,0.0367548
0.1196,0.00228926,0.0367806
0.1197,0.00229293,0.0368063
0.1198,0.00229661,0.036832
0.1199,0.0023003,0.0368576
0.12,0.00230398,0.0368833
0.1201,0.00230767,0.036909
0.1202,0.00231136,0.0369346
0.1203,0.00231506,0.0369602
0.1204,0.00231875,0.0369858
0.1205,0.00232245,0.0370114
0.1206,0.00232615,0.037037
0.1207,0.00232986,0.0370626
0.1208,0.00233356,0.0370882
0.1209,0.00233727,0.0371137
0.121,0.00234098,0.0371393
0.1211,0.0023447,0.0371648
0.1212,0.00234841,0.0371903
0.1213,0.00235213,0.0372158
0.1214,0.00235585,0.0372413
0.1215,0.00235958,0.0372668
0.1216,0.0023633,0.0372923
0.1217,0.00236703,0.0373177
0.1218,0.00237076,0.0373432
0.1219,0.0023745,0.0373686
0.122,0.00237824,0.037394
0.1221,0.00238198,0.0374194
0.1222,0.00238572,0.0374448
0.1223,0.00238946,0.0374702
0.1224,0.00239321,0.0374956
0.1225,0.00239696,0.0375209
0.1226,0.00240071,0.0375463
0.1227,0.00240447,0.0375716
0.1228,0.00240822,0.0375969
0.1229,0.00241198,0.0376222
0.123,0.00241574,0.0376475
0.1231,0.00241951,0.0376728
0.1232,0.00242328,0.0376981
0.1233,0.00242705,0.0377233
0.1234,0.00243082,0.0377486
0.1235,0.00243459,0.0377738
0.1236,0.00243837,0.037799
0.1237,0.00244215,0.0378242
0.1238,0.00244593,0.0378494
0.1239,0.00244972,0.0378746
0.124,0.00245351,0.0378998
0.1241,0.0024573,0.0379249
0.1242,0.00246109,0.0379501
0.1243,0.00246488,0.0379752
0.1244,0.00246868,0.0380003
0.1245,0.00247248,0.0380254
0.1246,0.00247628,0.0380505
0.1247,0.00248009,0.0380756
0.1248,0.0024839,0.0381006
0.1249,0.00248771,0.0381257
0.125,0.00249152,0.0381507
0.1251,0.00249533,0.0381758
0.1252,0.00249915,0.0382008
0.1253,0.00250297,0.0382258
0.1254,0.00250679,0.0382508
0.1255,0.00251062,0.0382758
0.1256,0.00251445,0.0383007
0.1257,0.00251828,0.0383257
0.1258,0.00252211,0.0383506
0.1259,0.00252594,0.0383755
0.126,0.00252978,0.0384005
0.1261,0.00253362,0.0384254
0.1262,0.00253746,0.0384502
0.1263,0.00254131,0.0384751
0.1264,0.00254516,0.0385
0.1265,0.00254901,0.0385248
0.1266,0.00255286,0.0385497
0.1267,0.00255671,0.0385745
0.1268,0.00256057,0.0385993
0.1269,0.00256443,0.0386241
0.127,0.00256829,0.0386489
0.1271,0.00257216,0.0386737
0.1272,0.00257603,0.0386984
0.1273,0.0025799,0.0387232
0.1274,0.00258377,0.0387479
0.1275,0.00258764,0.0387726
0.1276,0.00259152,0.0387973
0.1277,0.0025954,0.038822
0.1278,0.00259928,0.0388467
0.1279,0.00260317,0.0388714
0.128,0.00260705,0.038896
0.1281,0.00261094,0.0389207
0.1282,0.00261484,0.0389453
0.1283,0.00261873,0.0389699
0.1284,0.00262263,0.0389945
0.1285,0.00262653,0.0390191
0.1286,0.00263043,0.0390437
0.1287,0.00263433,0.0390683
0.1288,0.00263824,0.0390928
0.1289,0.00264215,0.0391173
0.129,0.00264606,0.0391419
0.1291,0.00264997,0.0391664
0.1292,0.00265389,0.0391909
0.1293,0.00265781,0.0392154
0.1294,0.00266173,0.0392398
0.1295,0.00266566,0.0392643
0.1296,0.00266958,0.0392888
0.1297,0.00267351,0.0393132
0.1298,0.00267744,0.0393376
0.1299,0.00268138,0.039362
0.13,0.00268531,0.0393864
0.1301,0.00268925,0.0394108
0.1302,0.00269319,0.0394352
0.1303,0.00269714,0.0394595
0.1304,0.00270108,0.0394839
0.1305,0.00270503,0.0395082
0.1306,0.00270898,0.0395325
0.1307,0.00271293,0.0395568
0.1308,0.00271689,0.0395811
0.1309,0.00272085,0.0396054
0.131,0.00272481,0.0396296
0.1311,0.00272877,0.0396539
0.1312,0.00273274,0.0396781
0.1313,0.0027367,0.0397024
0.1314,0.00274068,0.0397266
0.1315,0.00274465,0.0397508
0.1316,0.00274862,0.039775
0.1317,0.0027526,0.0397991
0.1318,0.00275658,0.0398233
0.1319,0.00276056,0.0398474
0.132,0.00276455,0.0398716
0.1321,0.00276853,0.0398957
0.1322,0.00277252,0.0399198
0.1323,0.00277652,0.0399439
0.1324,0.00278051,0.039968
0.1325,0.00278451,0.039992
0.1326,0.00278851,0.0400161
0.1327,0.00279251,0.0400401
0.1328,0.00279651,0.0400641
0.1329,0.00280052,0.0400881
0.133,0.00280453,0.0401121
0.1331,0.00280854,0.0401361
0.1332,0.00281255,0.0401601
0.1333,0.00281657,0.0401841
0.1334,0.00282059,0.040208
0.1335,0.00282461,0.0402319
0.1336,0.00282863,0.0402558
0.1337,0.00283266,0.0402798
0.1338,0.00283668,0.0403036
0.1339,0.00284071,0.0403275
0.134,0.00284475,0.0403514
0.1341,0.00284878,0.0403752
0.1342,0.00285282,0.0403991
0.1343,0.00285686,0.0404229
0.1344,0.0028609,0.0404467
0.1345,0.00286495,0.0404705
0.1346,0.00286899,0.0404943
0.1347,0.00287304,0.0405181
0.1348,0.00287709,0.0405418
0.1349,0.00288115,0.0405656
0.135,0.00288521,0.0405893
0.1351,0.00288926,0.040613
0.1352,0.00289333,0.0406367
0.1353,0.00289739,0.0406604
0.1354,0.00290146,0.0406841
0.1355,0.00290552,0.0407077
0.1356,0.00290959,0.0407314
0.1357,0.00291367,0.040755
0.1358,0.00291774,0.0407786
0.1359,0.00292182,0.0408022
0.136,0.0029259,0.0408258
0.1361,0.00292998,0.0408494
0.1362,0.00293407,0.040873
0.1363,0.00293816,0.0408965
0.1364,0.00294225,0.0409201
0.1365,0.00294634,0.0409436
0.1366,0.00295043,0.0409671
0.1367,0.00295453,0.0409906
0.1368,0.00295863,0.0410141
0.1369,0.00296273,0.0410376
0.137,0.00296683,0.041061
0.1371,0.00297094,0.0410845
0.1372,0.00297505,0.0411079
0.1373,0.00297916,0.0411313
0.1374,0.00298327,0.0411547
0.1375,0.00298739,0.0411781
0.1376,0.00299151,0.0412015
0.1377,0.00299563,0.0412248
0.1378,0.00299975,0.0412482
0.1379,0.00300387,0.0412715
0.138,0.003008,0.0412949
0.1381,0.00301213,0.0413182
0.1382,0.00301626,0.0413415
0.1383,0.0030204,0.0413647
0.1384,0.00302453,0.041388
0.1385,0.00302867,0.0414112
0.1386,0.00303281,0.0414345
0.1387,0.00303695,0.0414577
0.1388,0.0030411,0.0414809
0.1389,0.00304525,0.0415041
0.139,0.0030494,0.0415273
0.1391,0.00305355,0.0415505
0.1392,0.00305771,0.0415736
0.1393,0.00306186,0.0415968
0.1394,0.00306602,0.0416199
0.1395,0.00307019,0.041643
0.1396,0.00307435,0.0416661
0.1397,0.00307852,0.0416892
0.1398,0.00308269,0.0417123
0.1399,0.00308686,0.0417353
0.14,0.00309103,0.0417584
0.1401,0.00309521,0.0417814
0.1402,0.00309938,0.0418044
0.1403,0.00310357,0.0418274
0.1404,0.00310775,0.0418504
0.1405,0.00311193,0.0418734
0.1406,0.00311612,0.0418963
0.1407,0.00312031,0.0419193
0.1408,0.0031245,0.0419422
0.1409,0.0031287,0.0419651
0.141,0.00313289,0.041988
0.1411,0.00313709,0.0420109
0.1412,0.00314129,0.0420338
0.1413,0.0031455,0.0420567
0.1414,0.0031497,0.0420795
0.1415,0.00315391,0.0421023
0.1416,0.00315812,0.0421252
0.1417,0.00316233,0.042148
0.1418,0.00316655,0.0421708
0.1419,0.00317076,0.0421935
0.142,0.00317498,0.0422163
0.1421,0.0031792,0.0422391
0.1422,0.00318343,0.0422618
0.1423,0.00318766,0.0422845
0.1424,0.00319188,0.0423072
0.1425,0.00319611,0.0423299
0.1426,0.00320035,0.0423526
0.1427,0.00320458,0.0423753
0.1428,0.00320882,0.0423979
0.1429,0.00321306,0.0424205
0.143,0.0032173,0.0424432
0.1431,0.00322155,0.0424658
0.1432,0.00322579,0.0424884
0.1433,0.00323004,0.042511
0.1434,0.00323429,0.0425335
0.1435,0.00323855,0.0425561
0.1436,0.0032428,0.0425786
0.1437,0.00324706,0.0426011
0.1438,0.00325132,0.0426236
0.1439,0.00325558,0.0426461
0.144,0.00325985,0.0426686
0.1441,0.00326411,0.0426911
0.1442,0.00326838,0.0427135
0.1443,0.00327265,0.042736
0.1444,0.00327693,0.0427584
0.1445,0.0032812,0.0427808
0.1446,0.00328548,0.0428032
0.1447,0.00328976,0.0428256
0.1448,0.00329404,0.042848
0.1449,0.00329833,0.0428703
0.145,0.00330262,0.0428927
0.1451,0.00330691,0.042915
0.1452,0.0033112,0.0429373
0.1453,0.00331549,0.0429596
0.1454,0.00331979,0.0429819
0.1455,0.00332408,0.0430041
0.1456,0.00332839,0.0430264
0.1457,0.00333269,0.0430486
0.1458,0.00333699,0.0430709
0.1459,0.0033413,0.0430931
0.146,0.00334561,0.0431153
0.1461,0.00334992,0.0431374
0.1462,0.00335423,0.0431596
0.1463,0.00335855,0.0431818
0.1464,0.00336287,0.0432039
0.1465,0.00336719,0.043226
0.1466,0.00337151,0.0432481
0.1467,0.00337584,0.0432702
0.1468,0.00338016,0.0432923
0.1469,0.00338449,0.0433144
0.147,0.00338882,0.0433364
0.1471,0.00339316,0.0433585
0.1472,0.00339749,0.0433805
0.1473,0.00340183,0.0434025
0.1474,0.00340617,0.0434245
0.1475,0.00341051,0.0434465
0.1476,0.00341486,0.0434684
0.1477,0.00341921,0.0434904
0.1478,0.00342355,0.0435123
0.1479,0.00342791,0.0435342
0.148,0.00343226,0.0435561
0.1481,0.00343661,0.043578
0.1482,0.00344097,0.0435999
0.1483,0.00344533,0.0436218
0.1484,0.00344969,0.0436436
0.1485,0.00345406,0.0436655
0.1486,0.00345843,0.0436873
0.1487,0.00346279,0.0437091
0.1488,0.00346717,0.0437309
0.1489,0.00347154,0.0437527
0.149,0.00347591,0.0437744
0.1491,0.00348029,0.0437962
0.1492,0.00348467,0.0438179
0.1493,0.00348905,0.0438396
0.1494,0.00349344,0.0438613
0.1495,0.00349782,0.043883
0.1496,0.00350221,0.0439047
0.1497,0.0035066,0.0439263
0.1498,0.00351099,0.043948
0.1499,0.00351539,0.0439696
0.15,0.00351979,0.0439912
0.1501,0.00352419,0.0440128
0.1502,0.00352859,0.0440344
0.1503,0.00353299,0.044056
0.1504,0.0035374,0.0440775
0.1505,0.0035418,0.0440991
0.1506,0.00354621,0.0441206
0.1507,0.00355063,0.0441421
0.1508,0.00355504,0.0441636
0.1509,0.00355946,0.0441851
0.151,0.00356387,0.0442066
0.1511,0.00356829,0.044228
0.1512,0.00357272,0.0442495
0.1513,0.00357714,0.0442709
0.1514,0.00358157,0.0442923
0.1515,0.003586,0.0443137
0.1516,0.00359043,0.0443351
0.1517,0.00359486,0.0443564
0.1518,0.0035993,0.0443778
0.1519,0.00360374,0.0443991
0.152,0.00360818,0.0444204
0.1521,0.00361262,0.0444418
0.1522,0.00361706,0.044463
0.1523,0.00362151,0.0444843
0.1524,0.00362596,0.0445056
0.1525,0.00363041,0.0445268
0.1526,0.00363486,0.0445481
0.1527,0.00363932,0.0445693
0.1528,0.00364377,0.0445905
0.1529,0.00364823,0.0446117
0.153,0.00365269,0.0446328
0.1531,0.00365716,0.044654
0.1532,0.00366162,0.0446751
0.1533,0.00366609,0.0446963
0.1534,0.00367056,0.0447174
0.1535,0.00367503,0.0447385
0.1536,0.0036795,0.0447596
0.1537,0.00368398,0.0447806
0.1538,0.00368846,0.0448017
0.1539,0.00369294,0.0448227
0.154,0.00369742,0.0448437
0.1541,0.00370191,0.0448648
0.1542,0.00370639,0.0448857
0.1543,0.00371088,0.0449067
0.1544,0.00371537,0.0449277
0.1545,0.00371986,0.0449486
0.1546,0.00372436,0.0449696
0.1547,0.00372886,0.0449905
0.1548,0.00373335,0.0450114
0.1549,0.00373786,0.0450323
0.155,0.00374236,0.0450532
0.1551,0.00374686,0.045074
0.1552,0.00375137,0.0450949
0.1553,0.00375588,0.0451157
0.1554,0.00376039,0.0451365
0.1555,0.00376491,0.0451573
0.1556,0.00376942,0.0451781
0.1557,0.00377394,0.0451989
0.1558,0.00377846,0.0452196
0.1559,0.00378298,0.0452403
0.156,0.00378751,0.0452611
0.1561,0.00379203,0.0452818
0.1562,0.00379656,0.0453025
0.1563,0.00380109,0.0453231
0.1564,0.00380562,0.0453438
0.1565,0.00381016,0.0453645
0.1566,0.00381469,0.0453851
0.1567,0.00381923,0.0454057
0.1568,0.00382377,0.0454263
0.1569,0.00382832,0.0454469
0.157,0.00383286,0.0454675
0.1571,0.00383741,0.045488
0.1572,0.00384196,0.0455086
0.1573,0.00384651,0.0455291
0.1574,0.00385106,0.0455496
0.1575,0.00385561,0.0455701
0.1576,0.00386017,0.0455906
0.1577,0.00386473,0.0456111
0.1578,0.00386929,0.0456315
0.1579,0.00387385,0.0456519
0.158,0.00387842,0.0456724
0.1581,0.00388299,0.0456928
0.1582,0.00388756,0.0457132
0.1583,0.00389213,0.0457335
0.1584,0.0038967,0.0457539
0.1585,0.00390128,0.0457742
0.1586,0.00390585,0.0457946
0.1587,0.00391043,0.0458149
